City,date,humidity,temp,wind_speed,wind_direc,pressure,min_temp,max_temp,heat_wave,event,event_flag,Country,Latitude,Longitude,Product,Demand
San Diego,2/26/2014,62.875,288.2866667,2.208333333,172.0833333,1018.25,285.24,291.48,0,,0,United States,32.715328,-117.157257,SKU-1,1192
San Diego,2/27/2014,73.625,288.2804167,2.333333333,152.9166667,1017.333333,285.89,292.45,0,,0,United States,32.715328,-117.157257,SKU-1,1009
San Diego,2/28/2014,83.29166667,289.7366667,5.875,141.6666667,1010.625,288.68,291.29,0,,0,United States,32.715328,-117.157257,SKU-1,1540
San Diego,3/1/2014,75.29166667,287.96625,4.458333333,173.75,1010.333333,286.4,290.48,0,,0,United States,32.715328,-117.157257,SKU-1,1890
San Diego,3/2/2014,79.45833333,286.78875,1.416666667,102.5,1017.375,285.18,289.74,0,,0,United States,32.715328,-117.157257,SKU-1,1168
San Diego,3/3/2014,71.66666667,286.7229167,1.875,147.0833333,1020.083333,282.06,291.42,0,,0,United States,32.715328,-117.157257,SKU-1,1115
San Diego,3/4/2014,71.125,287.7710833,1.125,123.6666667,1018.291667,285.81,290.6606667,0,,0,United States,32.715328,-117.157257,SKU-1,1127
San Diego,3/5/2014,75.125,287.4494583,1.708333333,171.6666667,1017.833333,283.4,292.42,0,,0,United States,32.715328,-117.157257,SKU-1,1367
San Diego,3/6/2014,75.45833333,288.9904167,2.041666667,122.9166667,1018.166667,286.88,293.85,0,,0,United States,32.715328,-117.157257,SKU-1,1289
San Diego,3/7/2014,76.33333333,289.2720833,2.166666667,190,1015.958333,287.59,292.55,0,,0,United States,32.715328,-117.157257,SKU-1,1173
San Diego,3/8/2014,59.5,290.5020833,1.75,128.3333333,1016.25,284.08,299.85,0,,0,United States,32.715328,-117.157257,SKU-1,1838
San Diego,3/9/2014,28.82608696,293.6645833,2.375,210.8333333,1019.375,286.47,301,0,,0,United States,32.715328,-117.157257,SKU-1,1202
San Diego,3/10/2014,29.21052632,292.3908333,1.791666667,161.25,1018.416667,285.85,299.7,0,,0,United States,32.715328,-117.157257,SKU-1,1175
San Diego,3/11/2014,68,289.01375,1.291666667,114.5833333,1016.25,283.11,296.01,0,,0,United States,32.715328,-117.157257,SKU-1,1096
San Diego,3/12/2014,73.625,288.4483333,2.166666667,141.6666667,1015.708333,284.59,293.03,0,,0,United States,32.715328,-117.157257,SKU-1,1108
San Diego,3/13/2014,65.70833333,288.3120833,2.416666667,187.9166667,1015.375,285.81,291.68,0,,0,United States,32.715328,-117.157257,SKU-1,1048
San Diego,3/14/2014,62.58333333,287.8716667,1.708333333,163.3333333,1017.708333,282.56,293.38,0,,0,United States,32.715328,-117.157257,SKU-1,1071
San Diego,3/15/2014,71.625,288.935,1.666666667,150.4166667,1020.708333,283.87,297.32,0,,0,United States,32.715328,-117.157257,SKU-1,1697
San Diego,3/16/2014,44.79166667,293.3454167,1.5,140.4166667,1022.166667,286.4,303.93,0,,0,United States,32.715328,-117.157257,SKU-1,1189
San Diego,3/17/2014,52.125,291.4075,1.458333333,127.0833333,1017.083333,284.71,300.07,0,,0,United States,32.715328,-117.157257,SKU-1,1164
San Diego,3/18/2014,64.625,289.5820833,3,197.9166667,1011.166667,286.94,293.95,0,,0,United States,32.715328,-117.157257,SKU-1,1141
San Diego,3/19/2014,71.70833333,288.5820833,1.75,115,1015.333333,284.66,295.26,0,,0,United States,32.715328,-117.157257,SKU-1,1142
San Diego,3/20/2014,72.75,288.5404167,1.291666667,105.8333333,1017,283.46,294.29,0,,0,United States,32.715328,-117.157257,SKU-1,1091
San Diego,3/21/2014,61.08333333,289.10875,1.916666667,176.6666667,1015.833333,287.14,292.94,0,,0,United States,32.715328,-117.157257,SKU-1,1047
San Diego,3/22/2014,62.41666667,288.2479167,2.083333333,187.0833333,1017.333333,286.7,290.67,0,,0,United States,32.715328,-117.157257,SKU-1,1927
San Diego,3/23/2014,68.83333333,288.0895833,2.208333333,185,1019.333333,285.75,292.5,0,,0,United States,32.715328,-117.157257,SKU-1,1238
San Diego,3/24/2014,66.91666667,289.0241667,2.666666667,267.0833333,1019.041667,287.73,291.67,0,,0,United States,32.715328,-117.157257,SKU-1,1119
San Diego,3/25/2014,72.25,288.0820833,1.958333333,225,1016.708333,286.94,290.01,0,,0,United States,32.715328,-117.157257,SKU-1,1151
San Diego,3/26/2014,70.16666667,287.91625,3.875,268.3333333,1015.083333,285.61,290.29,0,,0,United States,32.715328,-117.157257,SKU-1,1085
San Diego,3/27/2014,67,287.5729167,3.791666667,279.5833333,1017.333333,284.77,290.35,0,,0,United States,32.715328,-117.157257,SKU-1,1017
San Diego,3/28/2014,65.95833333,287.1245833,1.708333333,134.5833333,1020.125,283.32,292.54,0,,0,United States,32.715328,-117.157257,SKU-1,1072
San Diego,3/29/2014,69.20833333,288.6545833,2.166666667,194.5833333,1019.5,283.23,295.39,0,,0,United States,32.715328,-117.157257,SKU-1,1984
San Diego,3/30/2014,69.58333333,289.1791667,2.416666667,204.5833333,1017.208333,286.29,293.16,0,,0,United States,32.715328,-117.157257,SKU-1,1242
San Diego,3/31/2014,67.91666667,287.0045833,2.083333333,151.25,1017.666667,282.13,291.74,0,,0,United States,32.715328,-117.157257,SKU-1,1319
San Diego,4/1/2014,64.5,286.4395833,3.125,242.5,1016.708333,284.02,289.62,0,,0,United States,32.715328,-117.157257,SKU-1,1218
San Diego,4/2/2014,57.625,285.8329167,4.5,285.2083333,1016.541667,283.16,288.9,0,,0,United States,32.715328,-117.157257,SKU-1,1216
San Diego,4/3/2014,60.20833333,285.1379167,2.541666667,163.3333333,1019.291667,279.73,291.5,0,,0,United States,32.715328,-117.157257,SKU-1,1116
San Diego,4/4/2014,69.58333333,285.6095833,2.333333333,204.5833333,1017.5,281.04,290.29,0,,0,United States,32.715328,-117.157257,SKU-1,1177
San Diego,4/5/2014,67.45833333,286.11875,2.291666667,175.8333333,1015.875,282.94,290.63,0,,0,United States,32.715328,-117.157257,SKU-1,2193
San Diego,4/6/2014,61.29166667,287.985,2.083333333,145.4166667,1017.916667,281.94,296.32,0,,0,United States,32.715328,-117.157257,SKU-1,1264
San Diego,4/7/2014,43.45833333,291.8441667,1.75,155.4166667,1018.208333,284.75,300.8,0,,0,United States,32.715328,-117.157257,SKU-1,1265
San Diego,4/8/2014,38.66666667,294.40875,2.083333333,211.6666667,1018.291667,287.46,303.52,0,,0,United States,32.715328,-117.157257,SKU-1,1143
San Diego,4/9/2014,41.45833333,294.0795833,2.083333333,240.8333333,1016.375,286.45,302.69,0,,0,United States,32.715328,-117.157257,SKU-1,1163
San Diego,4/10/2014,54.20833333,291.6120833,2.041666667,248.75,1015.083333,284.59,299.16,0,,0,United States,32.715328,-117.157257,SKU-1,1085
San Diego,4/11/2014,66.58333333,291.6008333,2,234.1666667,1013.875,285.98,298.55,0,,0,United States,32.715328,-117.157257,SKU-1,1110
San Diego,4/12/2014,65.20833333,289.0645833,2.208333333,177.9166667,1013.958333,286.84,294.7,0,,0,United States,32.715328,-117.157257,SKU-1,1821
San Diego,4/13/2014,58.54166667,288.1958333,2.125,215.4166667,1015.708333,286.57,290.92,0,,0,United States,32.715328,-117.157257,SKU-1,1207
San Diego,4/14/2014,66.70833333,289.765,3.166666667,292.0833333,1016.666667,284.35,297.68,0,,0,United States,32.715328,-117.157257,SKU-1,1248
San Diego,4/15/2014,76.125,290.2133333,2.083333333,166.3333333,1015.666667,285.15,297.72,0,,0,United States,32.715328,-117.157257,SKU-1,1123
San Diego,4/16/2014,71.45833333,289.1229167,2.333333333,195.4166667,1012.25,285.93,294.19,0,,0,United States,32.715328,-117.157257,SKU-1,1241
San Diego,4/17/2014,70.125,288.8104167,2.791666667,167.9166667,1012.458333,286.45,292.51,0,,0,United States,32.715328,-117.157257,SKU-1,1266
San Diego,4/18/2014,66.875,289.6816667,2.833333333,162.0833333,1013.208333,287.84,294.08,0,,0,United States,32.715328,-117.157257,SKU-1,1211
San Diego,4/19/2014,65.125,290.1566667,2.458333333,239.1666667,1015.041667,286.66,294.15,0,,0,United States,32.715328,-117.157257,SKU-1,1949
San Diego,4/20/2014,72.68181818,289.9245069,1.791666667,166.0416667,1019.041667,285.77,294.83,0,,0,United States,32.715328,-117.157257,SKU-1,1210
San Diego,4/21/2014,75.70833333,290.7016667,1.875,182.9166667,1017.541667,286.89,297,0,,0,United States,32.715328,-117.157257,SKU-1,1319
San Diego,4/22/2014,71.70833333,289.9270833,2.708333333,197.0833333,1015.625,287.66,295.35,0,,0,United States,32.715328,-117.157257,SKU-1,1122
San Diego,4/23/2014,65.45833333,288.8341667,2.416666667,167.5,1014.583333,284.25,293.78,0,,0,United States,32.715328,-117.157257,SKU-1,1179
San Diego,4/24/2014,67.375,289.8554167,2.083333333,157.9166667,1014.916667,284.63,295.85,0,,0,United States,32.715328,-117.157257,SKU-1,1008
San Diego,4/25/2014,74,289.0345833,3.375,154.1666667,1014.083333,285.16,294.15,0,,0,United States,32.715328,-117.157257,SKU-1,1166
San Diego,4/26/2014,62.25,287.5395833,6.25,272.9166667,1013.416667,284.88,290.24,0,,0,United States,32.715328,-117.157257,SKU-1,1780
San Diego,4/27/2014,62.33333333,287.6141667,2.75,195.8333333,1016.458333,284.06,292.15,0,,0,United States,32.715328,-117.157257,SKU-1,1220
San Diego,4/28/2014,65.16666667,288.9966667,2.291666667,152.9166667,1016.208333,283.27,296.15,0,,0,United States,32.715328,-117.157257,SKU-1,1201
San Diego,4/29/2014,48.29166667,291.9983224,2.708333333,111.0833333,1020.375,287.3,299.89,0,,0,United States,32.715328,-117.157257,SKU-1,1124
San Diego,4/30/2014,19.79166667,292.9682708,4.333333333,57.58333333,1029.125,285.8406667,300.6503333,0,,0,United States,32.715328,-117.157257,SKU-1,1079
San Diego,5/1/2014,16.83333333,294.8552083,3.833333333,53.33333333,1028.666667,287.3596667,303.6863333,0,,0,United States,32.715328,-117.157257,SKU-1,1069
San Diego,5/2/2014,37.875,293.7031042,1.291666667,169.7083333,1027.916667,282.38,305.495,0,,0,United States,32.715328,-117.157257,SKU-1,1217
San Diego,5/3/2014,36.25,294.1918333,0.958333333,186.0833333,1025.666667,283.5456667,304.613,0,,0,United States,32.715328,-117.157257,SKU-1,2219
San Diego,5/4/2014,71.54166667,292.2836979,1.291666667,201.3333333,1020.375,283.0643333,300.049,0,,0,United States,32.715328,-117.157257,SKU-1,1370
San Diego,5/5/2014,98.83333333,290.1725,1.833333333,212.1666667,1025.208333,285.86,296.34,0,,0,United States,32.715328,-117.157257,SKU-1,1249
San Diego,5/6/2014,89.25,288.9627366,2.416666667,216,1021.833333,286.1193333,291.41,0,,0,United States,32.715328,-117.157257,SKU-1,1107
San Diego,5/7/2014,100,287.9620417,3,240.7083333,1023.875,284.58,291.73,0,,0,United States,32.715328,-117.157257,SKU-1,1105
San Diego,5/8/2014,100,288.9870833,0.666666667,214.0416667,1026.916667,286.86,293.03,0,,0,United States,32.715328,-117.157257,SKU-1,1079
San Diego,5/9/2014,99.45833333,289.1345833,2.041666667,237.1666667,1027.458333,284.15,294.71,0,,0,United States,32.715328,-117.157257,SKU-1,1106
San Diego,5/10/2014,98.83333333,290.4720417,1.333333333,216.7083333,1024.291667,288.49,293.87,0,,0,United States,32.715328,-117.157257,SKU-1,2266
San Diego,5/11/2014,93.79166667,290.13125,1.583333333,222.0833333,1020.5,284.78,296.87,0,,0,United States,32.715328,-117.157257,SKU-1,1531
San Diego,5/12/2014,89.54166667,293.6737917,2.625,184.1666667,1024.541667,286.5,303.8,0,,0,United States,32.715328,-117.157257,SKU-1,1336
San Diego,5/13/2014,76,297.349625,1.625,178.0833333,1025.208333,290.15,306.75,0,,0,United States,32.715328,-117.157257,SKU-1,1163
San Diego,5/14/2014,73.25,298.979125,2.416666667,160.9166667,1026.125,291.49,307.66,0,,0,United States,32.715328,-117.157257,SKU-1,1121
San Diego,5/15/2014,74.45833333,299.8216667,1.416666667,133.875,1025.291667,292.23,309.47,0,,0,United States,32.715328,-117.157257,SKU-1,955
San Diego,5/16/2014,88.125,300.15625,1.625,232.125,1024,292.53,308.03,0,,0,United States,32.715328,-117.157257,SKU-1,1084
San Diego,5/17/2014,95.29166667,294.9320833,1.333333333,180.75,1019.875,289.46,304.71,0,,0,United States,32.715328,-117.157257,SKU-1,1895
San Diego,5/18/2014,97.79166667,291.9295833,0.875,181.0833333,1021.083333,289.09,296.39,0,,0,United States,32.715328,-117.157257,SKU-1,1335
San Diego,5/19/2014,95.08333333,291.2570833,1.416666667,188.4583333,1021.708333,288.86,294.55,0,,0,United States,32.715328,-117.157257,SKU-1,1164
San Diego,5/20/2014,96.25,290.1645833,1.291666667,211.2916667,1024.208333,287.17,293.23,0,,0,United States,32.715328,-117.157257,SKU-1,1087
San Diego,5/21/2014,72.20833333,289.4754891,2.833333333,236.0416667,1019.416667,284.5817391,293.77,0,,0,United States,32.715328,-117.157257,SKU-1,1071
San Diego,5/22/2014,64.45833333,290.5925,2.916666667,268.75,1015.666667,289.71,292.65,0,,0,United States,32.715328,-117.157257,SKU-1,1053
San Diego,5/23/2014,66.83333333,290.83875,2.541666667,201.25,1016.541667,289.43,294.38,0,,0,United States,32.715328,-117.157257,SKU-1,1059
San Diego,5/24/2014,79.5,290.8775,1.708333333,243.0416667,1019.375,289.98,293.15,0,,0,United States,32.715328,-117.157257,SKU-1,1941
San Diego,5/25/2014,80.66666667,291.6795833,1.291666667,172.75,1019.208333,289.09,296.77,0,,0,United States,32.715328,-117.157257,SKU-1,1255
San Diego,5/26/2014,69.66666667,292.37375,1.875,171.25,1014.625,288.14,298.15,0,,0,United States,32.715328,-117.157257,SKU-1,1206
San Diego,5/27/2014,68,293.3816667,1.916666667,171.6666667,1015.291667,290.2,297.52,0,,0,United States,32.715328,-117.157257,SKU-1,1117
San Diego,5/28/2014,71.45833333,292.285,1.75,155.8333333,1013.75,289.58,296.27,0,,0,United States,32.715328,-117.157257,SKU-1,1077
San Diego,5/29/2014,69.29166667,292.36625,2.791666667,185.4166667,1012.875,289.66,297.13,0,,0,United States,32.715328,-117.157257,SKU-1,1167
San Diego,5/30/2014,71,291.9516667,2.166666667,180,1012.708333,287.6,297.54,0,,0,United States,32.715328,-117.157257,SKU-1,1140
San Diego,5/31/2014,71.91666667,292.3158333,1.916666667,184.5833333,1012.791667,287.12,298.96,0,,0,United States,32.715328,-117.157257,SKU-1,1969
San Diego,6/1/2014,86,292.5533333,2.333333333,231.4166667,1016.125,287.39,298.66,0,,0,United States,32.715328,-117.157257,SKU-1,1306
San Diego,6/2/2014,90.29166667,292.7433333,2.333333333,282.5,1016.958333,289.15,297.33,0,,0,United States,32.715328,-117.157257,SKU-1,1312
San Diego,6/3/2014,90.125,292.7463379,3.458333333,269.375,1017.083333,287.92,300.86,0,,0,United States,32.715328,-117.157257,SKU-1,1244
San Diego,6/4/2014,87.08333333,293.1895679,2.875,287.25,1016.541667,287.96,299.09,0,,0,United States,32.715328,-117.157257,SKU-1,1169
San Diego,6/5/2014,89.83333333,292.7308333,2.708333333,293.2083333,1016.5,288.22,298.38,0,,0,United States,32.715328,-117.157257,SKU-1,1056
San Diego,6/6/2014,85.70833333,291.8883333,2.625,250.6666667,1014.208333,288.94,296.7,0,,0,United States,32.715328,-117.157257,SKU-1,1101
San Diego,6/7/2014,93,291.61125,1.458333333,248,1017.708333,288.88,296.36,0,,0,United States,32.715328,-117.157257,SKU-1,1933
San Diego,6/8/2014,93.54166667,291.8254167,1.166666667,270.0416667,1017.083333,288.8,296.8,0,,0,United States,32.715328,-117.157257,SKU-1,1214
San Diego,6/9/2014,91.41666667,292.0176491,1.666666667,260.2083333,1015.333333,289.06,296.62,0,,0,United States,32.715328,-117.157257,SKU-1,1281
San Diego,6/10/2014,80.29166667,292.1311112,1.958333333,186.9166667,1011.666667,288.0533333,295.16,0,,0,United States,32.715328,-117.157257,SKU-1,1109
San Diego,6/11/2014,92.91666667,292.2560368,1.041666667,205.75,1020.541667,285.4636667,297.706877,0,,0,United States,32.715328,-117.157257,SKU-1,1147
San Diego,6/12/2014,86.375,291.7550796,1.041666667,300.0416667,1023.041667,284.9563333,297.36,0,,0,United States,32.715328,-117.157257,SKU-1,994
San Diego,6/13/2014,82.54166667,291.6776314,1.708333333,269.0833333,1020.583333,285.515,296.830128,0,,0,United States,32.715328,-117.157257,SKU-1,1101
San Diego,6/14/2014,83.16666667,291.3150877,1.416666667,258.7083333,1019.166667,284.0793333,297.1844242,0,,0,United States,32.715328,-117.157257,SKU-1,2020
San Diego,6/15/2014,89.95833333,291.8260154,1.041666667,235.4583333,1021.375,285.7614747,296.76,0,,0,United States,32.715328,-117.157257,SKU-1,1330
San Diego,6/16/2014,83.25,290.6067542,1.041666667,185,1023.041667,282.1216667,296.7356667,0,,0,United States,32.715328,-117.157257,SKU-1,1322
San Diego,6/17/2014,77.5,289.8716161,0.833333333,224.7916667,1024,282.2123333,295.2853333,0,,0,United States,32.715328,-117.157257,SKU-1,1107
San Diego,6/18/2014,72.58333333,290.2323614,1.916666667,241.8333333,1018.958333,283.265,296.0695764,0,,0,United States,32.715328,-117.157257,SKU-1,1155
San Diego,6/19/2014,77.16666667,290.9245168,1,244.5833333,1022.291667,282.1413333,298.656,0,,0,United States,32.715328,-117.157257,SKU-1,1107
San Diego,6/20/2014,82.45833333,292.8809277,1.083333333,252.2083333,1022.541667,285.1686667,301.3186667,0,,0,United States,32.715328,-117.157257,SKU-1,1072
San Diego,6/21/2014,83.04166667,292.8269776,0.75,213.0833333,1021.333333,284.986,300.7773333,0,,0,United States,32.715328,-117.157257,SKU-1,1903
San Diego,6/22/2014,77,292.7937227,0.958333333,204.625,1023.708333,286.066,297.9526667,0,,0,United States,32.715328,-117.157257,SKU-1,1144
San Diego,6/23/2014,83.875,291.7780141,0.791666667,230.7916667,1022.708333,284.8526667,298.268,0,,0,United States,32.715328,-117.157257,SKU-1,1195
San Diego,6/24/2014,79.25,290.712518,0.708333333,181,1025.458333,282.5556667,297.8823333,0,,0,United States,32.715328,-117.157257,SKU-1,1073
San Diego,6/25/2014,84,291.9867535,1,204.75,1021.708333,284.209,298.582,0,,0,United States,32.715328,-117.157257,SKU-1,1134
San Diego,6/26/2014,86.41666667,293.0325196,0.958333333,227.2083333,1020.083333,284.942,298.42,0,,0,United States,32.715328,-117.157257,SKU-1,974
San Diego,6/27/2014,82.54166667,292.0717236,2.166666667,229.25,1017.916667,286.45,296.9556667,0,,0,United States,32.715328,-117.157257,SKU-1,1039
San Diego,6/28/2014,79.45833333,292.8861195,1.375,254.0416667,1016.125,286.7793333,299.626,0,,0,United States,32.715328,-117.157257,SKU-1,1776
San Diego,6/29/2014,79.95833333,293.2740502,1.416666667,222.8333333,1017.125,287.4046667,300.0686667,0,,0,United States,32.715328,-117.157257,SKU-1,1073
San Diego,6/30/2014,82.25,292.6226446,0.875,216.3333333,1021.375,286.573,299.2316667,0,,0,United States,32.715328,-117.157257,SKU-1,1197
San Diego,7/1/2014,79.875,292.5786953,0.875,226.5416667,1015.375,286.295,297.8124705,0,,0,United States,32.715328,-117.157257,SKU-1,1173
San Diego,7/2/2014,79.08333333,294.1463763,1.791666667,299.875,1010.458333,291.6,298.1607402,0,,0,United States,32.715328,-117.157257,SKU-1,1296
San Diego,7/3/2014,76.79166667,294.4754412,1.5,297.4166667,1012.791667,290.6373034,300.04,0,,0,United States,32.715328,-117.157257,SKU-1,1123
San Diego,7/4/2014,72.79166667,295.5153537,1.041666667,216.3333333,1014.833333,290.532,300.23,0,,0,United States,32.715328,-117.157257,SKU-1,1197
San Diego,7/5/2014,61.5,297.0906342,0.833333333,184.5416667,1015.833333,292.6186667,302.44,0,,0,United States,32.715328,-117.157257,SKU-1,1814
San Diego,7/6/2014,56.70833333,297.7604167,1.25,295.5,1014.208333,293.75,302.58,0,,0,United States,32.715328,-117.157257,SKU-1,1143
San Diego,7/7/2014,64.41666667,297.1791667,0.916666667,201.1666667,1011.541667,292.61,302.16,0,,0,United States,32.715328,-117.157257,SKU-1,1275
San Diego,7/8/2014,74.33333333,295.3170549,0.875,212.0833333,1011.708333,291.1393169,301.91,0,,0,United States,32.715328,-117.157257,SKU-1,1151
San Diego,7/9/2014,74.375,294.90375,0.875,260.375,1012.791667,291.78,299.5,0,,0,United States,32.715328,-117.157257,SKU-1,1188
San Diego,7/10/2014,71.75,294.9833333,1.208333333,298.375,1012.166667,291.22,300.08,0,,0,United States,32.715328,-117.157257,SKU-1,1091
San Diego,7/11/2014,73.04166667,295.1408418,1.333333333,225.625,1013.125,291.020203,299.17,0,,0,United States,32.715328,-117.157257,SKU-1,1191
San Diego,7/12/2014,75.54166667,294.8258333,1.25,259.7916667,1013.75,291.69,298.31,0,,0,United States,32.715328,-117.157257,SKU-1,1833
